timestamp,X (mg),Y (mg),Z (mg)
139762,-933,18,-317
139822,-929,31,-296
139882,-961,37,-315
139912,-935,33,-277
139972,-959,39,-281
140032,-963,47,-320
140062,-948,46,-321
140122,-950,47,-336
140182,-940,43,-284
140212,-962,48,-302
140272,-934,48,-355
140332,-946,41,-292
140362,-946,39,-293
140422,-945,34,-320
140482,-943,32,-299
140512,-951,36,-296
140572,-952,26,-315
140632,-954,29,-294
140662,-956,33,-292
140722,-957,42,-319
140782,-943,38,-300
140812,-956,52,-313
140903,-950,42,-272
140936,-956,48,-314
140961,-955,45,-299
141022,-946,42,-289
141082,-959,52,-302
141111,-957,44,-272
141171,-958,48,-300
141232,-963,53,-287
141262,-960,53,-302
141322,-946,52,-334
141382,-954,52,-286
141411,-945,52,-285
141472,-938,48,-326
141532,-943,48,-301
141562,-940,40,-270
141621,-939,48,-319
141682,-942,42,-277
141712,-947,44,-283
141772,-945,47,-318
141832,-954,43,-295
141861,-954,48,-297
141952,-958,49,-298
141983,-954,51,-297
142012,-971,55,-294
142071,-957,51,-299
142132,-960,50,-318
142162,-951,49,-296
142222,-960,56,-290
142282,-956,51,-284
142312,-949,46,-329
142372,-939,43,-328
142432,-950,40,-260
142462,-939,41,-308
142521,-951,43,-333
142582,-939,40,-293
142612,-951,43,-301
142672,-942,41,-309
142732,-946,40,-293
142762,-942,41,-298
142821,-951,44,-291
142882,-948,43,-319
142911,-944,52,-309
142972,-952,48,-253
143092,-961,54,-310
143134,-940,58,-309
143151,-960,56,-258
143182,-940,61,-294
143212,-951,65,-284
143271,-954,67,-260
143332,-984,74,-324
143362,-978,63,-326
143422,-925,58,-312
143482,-949,68,-281
143511,-966,71,-200
143572,-971,70,-306
143632,-956,79,-376
143661,-945,72,-245
143721,-954,72,-240
143782,-948,82,-348
143812,-944,83,-314
143872,-962,80,-264
143932,-959,78,-305
143961,-940,76,-310
144022,-944,77,-299
144082,-943,77,-298
144112,-946,75,-308
144203,-944,72,-293
144232,-950,75,-298
144262,-942,62,-292
144352,-963,70,-327
144381,-943,72,-273
144412,-961,63,-279
144471,-943,70,-361
144532,-956,65,-287
144561,-945,65,-281
144682,-951,71,-305
144723,-948,69,-310
144723,-950,67,-291
144771,-947,68,-285
144832,-953,65,-281
144862,-951,68,-313
144922,-952,63,-305
144982,-937,63,-298
145012,-952,65,-300
145102,-942,64,-253
145132,-939,64,-306
145161,-955,76,-342
145222,-949,75,-303
145282,-948,84,-302
145311,-962,75,-217
145372,-967,80,-323
145432,-953,81,-367
145461,-942,59,-258
145522,-948,61,-257
145582,-951,63,-281
145612,-956,56,-285
145672,-957,67,-319
145732,-948,68,-270
145762,-965,58,-269
145852,-961,58,-347
145882,-945,57,-316
145912,-940,51,-282
145972,-948,55,-313
146032,-947,51,-291
146062,-950,55,-297
146122,-941,55,-324
146182,-959,47,-295
146212,-942,48,-308
146272,-947,45,-301
146332,-955,45,-316
146362,-943,48,-301
146422,-955,41,-280
146482,-943,42,-333
146512,-945,40,-305
146572,-946,36,-279
146632,-950,40,-323
146662,-949,36,-308
146722,-953,36,-300
146811,-951,38,-302
146842,-953,35,-309
146871,-947,32,-319
146932,-955,35,-296
146962,-950,31,-302
147022,-948,29,-334
147112,-943,34,-313
147145,-956,27,-276
147202,-946,31,-323
147232,-945,30,-333
147262,-952,29,-277
147322,-944,33,-317
147382,-960,30,-315
147412,-943,32,-305
147471,-953,36,-319
147532,-946,30,-295
147562,-958,36,-319
147622,-945,39,-312
147682,-958,40,-305
147712,-947,36,-313
147802,-950,38,-310
147831,-952,40,-302
147862,-948,36,-328
147922,-946,40,-309
147952,-955,34,-263
148042,-948,38,-336
148071,-939,38,-331
148101,-951,38,-270
148162,-948,40,-322
148222,-945,37,-333
148252,-942,36,-302
148312,-950,39,-293
148372,-948,35,-311
148402,-944,39,-319
148462,-953,39,-296
148523,-950,42,-315
148551,-948,43,-316
148612,-951,41,-287
148672,-954,42,-307
148702,-953,43,-334
148762,-938,43,-301
148822,-965,40,-266
148852,-952,43,-321
148912,-953,46,-336
148972,-954,41,-269
149002,-949,43,-304
149062,-958,40,-307
149122,-945,44,-313
149152,-954,43,-301
149212,-943,41,-307
149272,-953,41,-303
149302,-954,42,-283
149362,-944,43,-312
149422,-946,42,-303
149452,-956,40,-278
149542,-945,42,-324
149572,-950,49,-291
149602,-952,44,-266
149662,-964,53,-310
149722,-947,49,-307
149752,-956,54,-290
149842,-947,56,-296
149875,-956,55,-309
149902,-947,53,-296
149962,-962,58,-286
150052,-945,56,-302
150085,-951,56,-318
150142,-955,56,-276
150172,-951,59,-298
150202,-953,57,-311
150262,-940,55,-318
150322,-953,60,-291
150351,-941,52,-280
150412,-965,49,-327
150472,-942,49,-290
150532,-953,48,-278
150561,-945,52,-323
150622,-956,49,-297
150652,-944,47,-275
150712,-950,52,-321
150802,-952,49,-297
150832,-952,51,-288
150861,-944,50,-308
150921,-956,56,-297
150952,-954,53,-291
151012,-951,56,-322
151072,-942,53,-289
151102,-961,53,-270
151162,-951,57,-323
151221,-947,58,-305
151252,-958,56,-279
151312,-949,55,-302
151372,-953,56,-307
151402,-949,57,-299
151462,-955,54,-289
151522,-945,56,-302
151552,-955,56,-307
151612,-952,55,-290
151671,-951,56,-299
151702,-951,54,-298
151762,-952,54,-318
151822,-948,56,-278
151852,-960,52,-281
151912,-962,58,-328
151972,-951,51,-287
152001,-946,50,-306
152062,-951,49,-302
152122,-948,40,-287
152151,-953,49,-329
152212,-940,43,-295
152272,-950,47,-311
152302,-955,47,-319
152362,-943,44,-305
152422,-950,45,-314
152452,-957,43,-292
152512,-946,45,-320
152572,-938,42,-291
152601,-965,44,-281
152661,-948,50,-320
152752,-943,46,-307
152785,-944,45,-292
152811,-946,47,-315
152871,-939,41,-302
152902,-944,45,-313
152962,-942,43,-299
153022,-942,43,-291
153052,-955,48,-302
153111,-952,50,-289
153172,-970,52,-298
153201,-953,54,-335
153262,-950,58,-341
153322,-953,51,-267
153352,-962,54,-285
153412,-952,54,-320
153472,-958,55,-288
153502,-930,50,-313
153562,-944,61,-356
153622,-958,63,-290
153652,-929,56,-312
153712,-957,58,-367
153772,-959,57,-306
153802,-962,49,-333
153861,-913,47,-350
153922,-924,45,-294
153952,-962,47,-262
154012,-951,49,-322
154072,-949,50,-337
154102,-946,50,-298
154161,-930,50,-309
154222,-928,54,-339
154251,-957,48,-313
154312,-956,48,-345
154371,-936,44,-312
154432,-953,44,-278
154462,-958,46,-315
154522,-964,46,-330
154552,-904,41,-339
154612,-932,46,-297
154672,-962,49,-212
154702,-962,53,-335
154762,-932,65,-426
154822,-949,60,-293
154851,-943,58,-255
154912,-957,63,-345
154972,-950,62,-312
155002,-955,62,-279
155062,-947,62,-316
155122,-957,61,-309
155151,-955,54,-295
155211,-944,55,-315
155272,-959,63,-324
155301,-957,41,-269
155362,-947,35,-314
155422,-951,34,-327
155452,-946,25,-243
155512,-953,34,-300
155572,-944,33,-314
155602,-954,34,-309
155662,-947,28,-319
155722,-944,23,-295
155751,-953,25,-272
155811,-951,35,-309
155872,-966,30,-350
155901,-944,45,-357
155962,-957,26,-216
156022,-948,23,-284
156051,-951,24,-366
156112,-949,26,-275
156172,-952,27,-297
156201,-957,32,-347
156262,-959,35,-302
156351,-938,23,-307
156383,-913,8,-330
156411,-946,10,-295
156472,-938,17,-310
156501,-944,25,-355
156561,-948,30,-339
156622,-938,36,-304
156651,-955,35,-290
156712,-950,37,-351
156772,-942,41,-348
156802,-958,40,-299
156861,-942,41,-315
156952,-951,39,-339
156983,-940,37,-317
157011,-947,33,-318
157072,-940,32,-321
157102,-948,30,-323
157161,-940,30,-317
157222,-946,29,-322
157252,-945,32,-312
157312,-945,30,-317
157372,-944,34,-341
157401,-942,33,-307
157492,-951,37,-308
157522,-936,36,-326
157552,-948,36,-330
157611,-944,40,-317
157702,-939,33,-312
157733,-950,32,-351
157791,-931,35,-326
157822,-943,31,-270
157851,-947,28,-329
157911,-944,31,-371
157972,-938,32,-284
158001,-954,33,-313
158062,-970,28,-363
158122,-963,26,-273
158151,-933,33,-299
158211,-925,46,-365
158272,-950,50,-334
158301,-947,53,-341
158361,-945,46,-324
158422,-950,42,-318
158482,-943,43,-309
158511,-946,43,-321
158572,-938,42,-322
158602,-958,45,-321
158662,-945,42,-301
158722,-948,49,-316
158782,-947,46,-320
158811,-944,42,-325
158872,-944,44,-341
158901,-943,35,-279
158962,-949,35,-318
159022,-942,33,-365
159051,-933,30,-292
159111,-950,36,-305
159172,-940,34,-325
159202,-951,32,-338
159262,-943,33,-306
159322,-950,32,-291
159352,-935,36,-338
159412,-946,44,-314
159472,-941,43,-287
159502,-949,51,-341
159562,-943,45,-296
159622,-953,42,-279
159651,-925,52,-344
159712,-941,57,-282
159772,-973,53,-282
159801,-928,69,-356
159861,-964,63,-309
159922,-954,66,-268
159951,-946,71,-345
160011,-954,59,-281
160072,-941,73,-293
160101,-967,69,-296
160192,-949,67,-327
160225,-945,66,-296
160251,-955,65,-281
160312,-939,68,-309
160372,-957,61,-306
160401,-945,61,-299
160461,-956,61,-296
160582,-943,61,-301
160584,-958,60,-301
160625,-945,58,-281
160672,-961,59,-323
160701,-940,58,-287
160761,-948,62,-299
160822,-948,58,-300
160851,-951,63,-307
160911,-948,62,-306
160972,-945,66,-292
161001,-950,63,-295
161062,-956,67,-320
161122,-951,59,-290
161151,-928,67,-268
161211,-986,66,-340
161272,-941,62,-309
161301,-959,74,-290
161361,-939,65,-235
161422,-970,74,-388
161451,-932,65,-269
161542,-978,59,-266
161571,-928,67,-345
161601,-964,59,-300
161661,-952,64,-278
161722,-940,66,-309
161752,-955,64,-301
161812,-955,64,-316
161872,-953,65,-292
161901,-938,66,-302
161961,-956,66,-315
162021,-935,62,-306
162051,-965,57,-316
162111,-927,69,-262
162172,-991,63,-339
162201,-912,68,-306
162292,-993,51,-251
162321,-911,60,-290
162351,-1000,58,-348
162412,-885,82,-246
162472,-1036,54,-342
162501,-892,77,-327
162562,-1006,60,-240
162622,-943,58,-271
162651,-962,70,-368
162742,-955,61,-231
162776,-965,61,-309
162802,-927,65,-355
162861,-972,48,-259
162922,-918,65,-272
162951,-982,52,-370
163012,-918,54,-271
163072,-970,50,-265
163102,-925,52,-307
163161,-961,58,-352
163222,-940,47,-262
163251,-950,52,-305
163312,-942,47,-310
163372,-956,49,-300
163402,-951,51,-298
163492,-959,46,-311
163521,-941,50,-316
163551,-955,50,-304
163611,-957,41,-321
163672,-925,41,-301
163702,-970,37,-338
163761,-931,32,-301
163822,-969,37,-302
163851,-895,61,-291
163911,-1037,31,-349
163972,-848,60,-270
164001,-1013,34,-244
164062,-904,53,-358
164122,-1019,37,-358
164152,-920,39,-232
164211,-962,44,-331
164272,-916,46,-292
164301,-965,49,-309
164361,-953,41,-302
164421,-950,49,-315
164451,-947,48,-274
164512,-959,55,-306
164572,-958,60,-326
164631,-948,52,-320
164661,-926,51,-303
164722,-1018,53,-281
164751,-913,56,-221
164812,-959,73,-362
164902,-934,58,-380
164932,-958,70,-271
164961,-946,48,-229
165051,-949,66,-435
165077,-920,48,-332
165142,-957,46,-219
165171,-964,26,-279
165202,-943,35,-426
165292,-955,31,-286
165322,-944,31,-231
165382,-1008,25,-362
165411,-865,4,-345
165471,-970,-3,-221
165501,-959,-5,-288
165562,-952,-2,-428
165622,-940,-1,-299
165682,-970,-5,-262
165712,-962,-12,-283
165772,-927,-31,-303
165801,-971,-28,-284
165861,-955,-40,-228
165922,-975,-32,-321
165951,-937,-29,-281
166011,-962,-14,-253
166072,-940,-35,-227
166101,-1023,-35,-279
166222,-995,4,-182
166261,-954,23,-350
166261,-878,22,-436
166311,-1013,51,-198
166401,-953,14,-294
166432,-924,17,-381
166461,-1019,2,-167
166521,-887,9,-243
166551,-968,5,-396
166672,-963,3,-247
166673,-949,1,-381
166714,-971,4,-227
166761,-920,23,-316
166822,-934,37,-314
166851,-965,48,-290
166942,-937,41,-350
166971,-981,58,-307
167031,-940,45,-321
167061,-919,52,-356
167122,-986,58,-188
167151,-915,50,-313
167211,-950,61,-427
167272,-967,53,-206
167301,-988,73,-262
167361,-933,69,-345
167422,-964,81,-347
167451,-913,66,-315
167511,-943,67,-255
167572,-981,75,-259
167601,-930,67,-353
167661,-922,75,-320
167722,-967,83,-256
167751,-914,88,-370
167811,-979,107,-306
167902,-914,77,-315
167905,-972,101,-354
167961,-928,52,-222
168022,-958,98,-317
168051,-961,87,-291
168143,-972,113,-331
168173,-938,82,-320
168201,-951,95,-294
168261,-962,94,-249
168351,-934,85,-303
168382,-954,84,-287
168411,-975,98,-265
168472,-941,90,-332
168501,-959,100,-329
168622,-957,79,-236
168660,-932,86,-316
168660,-972,91,-284
168711,-949,87,-263
168771,-939,99,-315
168862,-954,106,-290
168865,-968,103,-260
168923,-962,106,-330
168956,-942,98,-255
169012,-963,101,-264
169072,-959,101,-297
169101,-961,92,-269
169162,-955,87,-248
169222,-959,79,-281
169251,-959,81,-245
169312,-956,76,-284
169372,-961,71,-297
169401,-941,59,-254
169462,-967,67,-250
169522,-950,65,-265
169551,-969,70,-302
169612,-954,70,-246
169672,-968,79,-265
169701,-949,75,-268
169762,-965,77,-252
169822,-966,78,-289
169851,-957,72,-276
169912,-971,82,-256
169972,-975,74,-261
170001,-969,71,-288
170062,-951,66,-285
170122,-981,55,-261
170151,-914,37,-260
170212,-980,35,-296
170301,-938,34,-237
170335,-974,27,-265
170361,-948,34,-331
170422,-952,28,-251
170451,-996,46,-244
170542,-960,44,-308
170571,-949,42,-307
170601,-945,38,-238
170661,-972,48,-271
170752,-943,41,-314
170784,-977,50,-291
170811,-945,43,-235
170871,-969,55,-316
170931,-941,45,-296
170992,-979,51,-244
171051,-957,42,-283
171073,-955,42,-324
171112,-964,34,-246
171201,-956,35,-255
171229,-951,28,-305
171261,-966,33,-274
171352,-955,27,-249
171381,-957,39,-290
171471,-972,40,-293
171473,-961,50,-279
171504,-945,54,-293
171562,-954,42,-294
171622,-954,56,-264
171651,-962,53,-270
171712,-968,64,-322
171801,-961,55,-264
171837,-972,68,-308
171891,-944,56,-299
171921,-972,64,-269
171951,-932,65,-276
172012,-958,55,-316
172072,-940,51,-258
172101,-963,69,-272
172162,-955,71,-321
172222,-946,76,-325
172251,-946,85,-271
172311,-954,63,-325
172371,-912,73,-330
172401,-978,65,-234
172462,-922,72,-345
172522,-964,82,-331
172551,-946,96,-249
172612,-987,92,-321
172672,-910,85,-362
172701,-956,88,-262
172761,-973,95,-263
172852,-913,93,-308
172852,-948,91,-358
172912,-964,96,-264
172972,-930,103,-329
173001,-958,107,-305
173092,-918,108,-347
173122,-946,110,-310
173151,-937,125,-274
173242,-957,127,-346
173271,-924,127,-346
173332,-967,135,-309
173361,-926,108,-318
173421,-944,108,-299
173451,-948,104,-289
173511,-937,108,-294
173572,-936,115,-318
173601,-949,125,-328
173662,-940,111,-301
173722,-941,114,-296
173751,-932,119,-306
173811,-965,118,-302
173872,-947,117,-302
173902,-951,118,-317
173962,-978,112,-293
174021,-913,111,-303
174051,-986,102,-324
174112,-874,82,-298
174171,-970,98,-272
174202,-939,102,-246
174262,-963,104,-353
174321,-944,124,-329
174351,-969,110,-246
174412,-935,109,-322
174472,-943,107,-304
174501,-976,105,-251
174562,-942,105,-313
174621,-966,105,-300
174651,-962,104,-264
174712,-943,95,-305
174771,-954,89,-298
174802,-966,90,-254
174892,-947,76,-278
174923,-948,83,-313
174951,-944,74,-268
175011,-955,79,-297
175071,-941,81,-309
175101,-944,78,-266
175162,-953,83,-265
175221,-951,88,-318
175251,-963,84,-268
175311,-964,92,-270
175371,-960,86,-307
175401,-952,86,-280
175492,-957,85,-278
175551,-943,84,-274
175582,-958,81,-275
175611,-953,80,-291
175671,-953,82,-288
175701,-950,79,-254
175762,-942,78,-306
175822,-960,80,-302
175851,-935,79,-219
175911,-971,84,-301
175971,-948,89,-327
176001,-963,87,-250
176061,-955,89,-286
176121,-954,91,-290
176151,-962,100,-255
176212,-950,94,-299
176271,-977,102,-298
176332,-950,90,-261
176392,-962,96,-290
176421,-946,89,-262
176451,-960,88,-299
176511,-946,89,-313
176571,-947,80,-269
176601,-954,74,-270
176662,-943,68,-315
176721,-958,65,-258
176751,-956,61,-272
176811,-951,62,-308
176872,-970,65,-266
176902,-942,61,-289
176962,-961,66,-306
177021,-947,60,-267
177082,-969,61,-296
177111,-958,62,-290
177171,-977,61,-268
177201,-902,37,-318
177262,-979,53,-254
177321,-936,68,-246
177351,-972,72,-338
177411,-936,83,-323
177471,-947,70,-296
177502,-945,87,-277
177562,-942,64,-307
177652,-942,89,-324
177682,-957,72,-269
177712,-949,102,-297
177771,-942,80,-270
177802,-952,108,-345
177862,-919,89,-252
177922,-963,120,-305
177952,-938,106,-331
178011,-953,126,-305
178071,-937,109,-238
178101,-974,138,-337
178162,-911,119,-297
178221,-974,137,-315
178251,-925,124,-264
178312,-966,140,-332
178372,-941,142,-294
178401,-962,139,-310
178462,-919,134,-280
178521,-970,131,-306
178552,-914,124,-288
178612,-994,145,-265
178672,-933,129,-304
178701,-936,135,-360
178762,-945,117,-227
178821,-949,114,-277
178851,-944,123,-326
178912,-955,111,-267
178972,-940,126,-299
179001,-930,110,-293
179062,-974,114,-292
179121,-931,110,-275
179151,-950,110,-286
179212,-926,105,-279
179271,-966,115,-269
179301,-930,112,-293
179362,-962,116,-287
179422,-998,123,-314
179451,-906,102,-312
179542,-953,100,-251
179572,-943,91,-241
179601,-971,98,-297
179661,-945,95,-270
179721,-975,95,-294
179751,-949,96,-291
179811,-952,100,-276
179871,-936,104,-285
179901,-960,107,-294
179992,-945,96,-289
180023,-971,103,-265
180051,-962,85,-272
180141,-941,95,-326
180171,-938,91,-270
180201,-967,78,-235
180261,-976,83,-275
180321,-947,78,-304
180351,-978,80,-271
180411,-939,78,-259
180532,-972,83,-295
180532,-938,76,-314
180575,-944,73,-274
180621,-948,73,-268
180651,-952,79,-277
180712,-961,76,-282
180771,-937,85,-278
180801,-963,82,-282
180862,-939,81,-297
180921,-973,84,-256
180981,-951,79,-280
181103,-965,81,-317
181104,-966,71,-270
181143,-956,65,-280
181191,-976,73,-270
181222,-957,56,-273
181281,-927,61,-286
181311,-984,68,-249
181371,-936,61,-313
181401,-961,70,-325
181462,-915,60,-249
181521,-998,70,-327
181552,-908,67,-271
181611,-976,66,-246
181703,-928,73,-335
181703,-973,68,-305
181792,-930,64,-283
181821,-960,75,-270
181851,-959,70,-291
181912,-953,79,-333
181972,-968,66,-244
182001,-948,74,-291
182062,-940,65,-303
182122,-976,67,-268
182151,-944,76,-282
182211,-955,76,-306
182271,-950,79,-283
182332,-953,86,-283
182361,-951,78,-317
182421,-952,93,-272
182452,-955,79,-264
182511,-946,91,-331
182571,-948,82,-277
182602,-950,93,-269
182662,-930,94,-337
182722,-957,114,-311
182751,-954,98,-216
182811,-961,111,-292
182871,-936,95,-336
182902,-949,111,-290
182961,-955,102,-253
183021,-925,109,-317
183051,-959,108,-297
183112,-942,103,-284
183171,-948,117,-300
183202,-941,118,-298
183261,-955,140,-326
183321,-928,110,-304
183351,-948,128,-282
183442,-953,115,-283
183475,-937,136,-327
183501,-948,136,-301
183561,-943,131,-312
183621,-928,124,-313
183651,-961,142,-280
183742,-952,134,-278
183776,-930,129,-345
183801,-952,132,-267
183861,-958,131,-283
183921,-931,137,-328
183951,-949,132,-284
184011,-945,139,-289
184071,-932,127,-318
184101,-963,143,-281
184161,-920,129,-276
184222,-964,147,-326
184251,-925,132,-279
184312,-958,139,-303
184371,-941,139,-285
184402,-939,128,-284
184462,-948,143,-282
184551,-934,120,-289
184585,-974,147,-284
184642,-936,135,-296
184671,-958,140,-320
184701,-946,133,-256
184761,-935,127,-284
184821,-950,127,-276
184851,-942,115,-272
184911,-943,126,-306
184971,-950,120,-264
185001,-964,124,-287
185061,-946,115,-347
185122,-922,108,-260
185151,-977,106,-234
185211,-940,111,-315
185271,-954,110,-309
185301,-964,113,-264
185362,-941,111,-301
185451,-951,108,-317
185483,-947,109,-282
185511,-964,110,-274
185571,-959,119,-294
185601,-919,84,-314
185661,-924,99,-298
185721,-971,87,-251
185751,-934,83,-318
185812,-956,81,-284
185871,-961,78,-245
185901,-956,91,-311
185961,-957,98,-298
186022,-945,90,-293
186051,-936,86,-320
186142,-962,86,-293
186181,-959,79,-279
186231,-918,60,-284
186261,-962,74,-267
186321,-960,83,-270
186382,-947,85,-349
186411,-960,94,-289
186471,-952,87,-276
186532,-961,92,-279
186561,-966,94,-254
186621,-946,105,-282
186652,-973,115,-314
186712,-932,111,-283
186772,-980,120,-310
186801,-929,109,-319
186861,-930,96,-315
186921,-934,117,-249
186952,-946,102,-316
187011,-916,127,-367
187071,-941,102,-285
187101,-954,124,-347
187161,-928,112,-309
187221,-934,108,-301
187251,-937,114,-302
187311,-935,112,-331
187371,-950,121,-325
187401,-940,110,-292
187461,-935,115,-301
187521,-970,122,-296
187551,-917,121,-355
187642,-950,117,-301
187671,-963,113,-272
187701,-943,122,-350
187761,-933,113,-325
187821,-937,116,-305
187851,-947,116,-301
187912,-935,106,-334
187971,-927,102,-333
188001,-958,114,-267
188061,-940,97,-324
188121,-947,102,-357
188151,-942,81,-265
188211,-920,84,-294
188271,-969,93,-310
188301,-935,85,-302
188361,-949,98,-322
188421,-945,73,-301
188452,-950,86,-321
188511,-943,71,-282
188572,-953,70,-289
188601,-952,72,-308
188661,-954,73,-323
188721,-941,73,-292
188752,-953,63,-287
188811,-963,66,-313
188872,-948,49,-284
188901,-968,65,-266
188992,-952,52,-304
189022,-936,62,-301
189051,-972,55,-274
189111,-940,60,-334
189172,-958,65,-262
189201,-934,62,-289
189261,-968,66,-289
189351,-960,64,-295
189411,-947,70,-269
189431,-961,70,-304
189471,-946,77,-319
189501,-956,80,-270
189561,-948,81,-301
189622,-950,78,-310
189651,-947,78,-287
189711,-949,81,-264
189801,-960,79,-293
189831,-952,83,-306
189861,-946,82,-293
189922,-957,80,-261
189951,-961,88,-264
190011,-951,80,-298
190072,-949,92,-294
190101,-955,80,-267
190192,-949,93,-280
190225,-939,88,-283
190251,-963,94,-296
190311,-941,97,-271
190372,-957,104,-270
190401,-936,107,-282
190461,-955,109,-294
190521,-944,110,-305
190551,-938,118,-283
190611,-966,114,-266
190672,-950,123,-297
190701,-964,123,-303
190792,-953,129,-261
190821,-949,114,-296
190911,-947,125,-292
190940,-972,120,-255
190971,-951,126,-321
191001,-928,115,-284
191092,-963,128,-249
191121,-944,120,-328
191151,-936,129,-328
191211,-959,122,-270
191272,-928,130,-329
191301,-940,120,-278
191361,-932,109,-324
191422,-947,117,-307
191451,-936,96,-292
191511,-940,104,-320
191572,-962,109,-285
191601,-922,93,-296
191661,-945,101,-337
191721,-932,99,-285
191751,-959,100,-303
191811,-943,102,-303
191872,-970,110,-293
191901,-931,98,-329
191961,-934,105,-307
192021,-949,105,-269
192051,-967,102,-319
192112,-915,97,-326
192171,-958,99,-287
192201,-950,99,-298
192262,-935,93,-321
192321,-952,85,-294
192351,-932,94,-297
192412,-980,94,-312
192472,-919,91,-323
192501,-959,94,-281
192561,-944,84,-288
192621,-955,86,-325
192652,-948,82,-297
192711,-954,88,-306
192772,-940,75,-271
192801,-953,81,-294
192892,-954,73,-292
192922,-941,83,-299
192951,-942,73,-299
193011,-932,73,-305
193071,-965,70,-269
193132,-924,67,-301
193161,-958,65,-288
193221,-954,76,-276
193251,-963,80,-321
193311,-935,83,-306
193372,-969,65,-260
193401,-951,78,-320
193461,-951,66,-273
193522,-943,63,-276
193551,-962,80,-302
193642,-951,69,-307
193671,-933,75,-306
193701,-973,70,-283
193761,-945,68,-292
193851,-949,68,-315
193855,-958,66,-278
193911,-931,53,-284
193972,-949,82,-282
194001,-976,79,-301
194061,-932,74,-376
194151,-942,70,-259
194183,-956,65,-251
194212,-954,72,-319
194271,-948,66,-276
194301,-955,77,-298
194362,-950,72,-314
194421,-945,74,-297
194451,-960,75,-276
194542,-948,78,-305
194571,-964,83,-308
194601,-938,76,-270
194661,-960,84,-280
194721,-961,92,-323
194751,-947,81,-265
194842,-962,87,-298
194871,-972,86,-331
194901,-930,84,-273
194961,-962,78,-254
195021,-935,73,-310
195081,-973,81,-304
195111,-927,61,-278
195172,-955,87,-282
195232,-971,80,-296
195262,-936,89,-337
195322,-963,93,-297
195351,-944,105,-290
195411,-950,95,-318
195472,-942,99,-322
195501,-960,97,-286
195561,-911,84,-325
195622,-957,105,-328
195651,-930,89,-280
195711,-953,93,-334
195771,-935,90,-310
195801,-956,84,-297
195892,-934,92,-316
195922,-925,83,-321
195951,-937,94,-336
196042,-956,93,-302
196071,-948,99,-305
196101,-914,84,-343
196161,-956,98,-308
196222,-937,98,-281
196251,-941,100,-367
196311,-938,98,-325
196401,-960,102,-292
196433,-925,96,-337
196462,-952,94,-320
196521,-947,87,-278
196551,-949,86,-343
196611,-952,83,-303
196672,-956,78,-295
196701,-937,73,-316
196762,-940,67,-301
196821,-955,76,-306
196851,-944,74,-312
196911,-924,73,-337
196972,-975,77,-292
197001,-937,76,-331
197061,-937,69,-354
197121,-953,63,-270
197151,-965,61,-264
197211,-928,60,-349
197271,-938,47,-309
197301,-975,59,-261
197362,-952,55,-295
197422,-945,57,-360
197451,-954,51,-278
197511,-951,58,-260
197571,-955,50,-332
197601,-931,49,-333
197661,-973,45,-255
197721,-941,65,-319
197751,-949,47,-336
197842,-938,58,-294
197875,-971,50,-268
197901,-928,55,-333
197992,-966,55,-302
198021,-944,63,-277
198051,-953,70,-331
198142,-933,64,-304
198176,-967,72,-299
198201,-919,60,-305
198261,-961,69,-331
198321,-963,66,-261
198351,-954,69,-302
198411,-949,74,-334
198471,-940,60,-279
198531,-956,63,-253
198561,-957,71,-297
198621,-946,66,-320
198651,-954,72,-283
198711,-959,82,-270
198771,-957,76,-353
198831,-971,90,-284
198862,-950,73,-248
198921,-949,76,-346
198951,-950,61,-281
199011,-950,60,-284
199101,-932,44,-280
199132,-960,47,-294
199161,-953,57,-241
199221,-948,58,-295
199251,-964,69,-334
199311,-951,80,-258
199371,-964,79,-302
199401,-937,79,-332
199492,-937,85,-266
199524,-994,114,-278
199551,-938,100,-367
199642,-941,109,-308
199671,-928,93,-247
199701,-954,95,-334
199761,-943,107,-351
199821,-957,92,-320
199851,-928,95,-262
199911,-966,92,-295
200001,-930,98,-321
200031,-946,101,-291
200060,-949,104,-330
200121,-939,102,-329
200151,-952,103,-316
200211,-932,99,-312
200271,-939,103,-318
200301,-927,97,-303
200361,-938,111,-319
200421,-939,98,-319
200451,-931,110,-373
200511,-937,102,-283
200601,-945,96,-307
200634,-947,92,-344
200661,-943,81,-281
200721,-950,92,-299
200751,-957,79,-328
200811,-934,86,-319
200871,-960,84,-285
200901,-938,78,-349
200961,-950,93,-310
201021,-943,78,-291
201051,-956,80,-340
201111,-930,70,-310
201201,-953,65,-320
201233,-926,53,-283
201261,-954,49,-297
201321,-916,41,-309
201351,-1005,66,-328
201412,-917,63,-306
201471,-970,60,-308
201501,-902,55,-298
201561,-993,45,-263
201621,-918,45,-298
201681,-1008,50,-312
201711,-916,56,-307
201771,-987,50,-283
201801,-921,41,-332
201861,-947,32,-281
201921,-959,45,-188
201951,-945,55,-369
202011,-936,58,-338
202071,-972,58,-232
202101,-935,65,-320
202161,-947,47,-348
202221,-939,61,-281
202251,-959,55,-268
202311,-949,61,-303
202371,-969,60,-304
202432,-967,63,-271
202461,-927,67,-299
202521,-935,51,-339
202553,-949,56,-248
202611,-978,60,-241
202731,-967,75,-347
202776,-976,86,-271
202776,-945,69,-294
202821,-945,76,-289
202851,-972,89,-320
202911,-949,78,-278
202971,-946,85,-288
203001,-957,73,-293
203062,-970,83,-272
203121,-958,72,-291
